Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Time/Total,Time/Epoch,Time/Update,Time/Evaluate,Train/Epoch,TotalSteps,Loss/Loss_actor,Loss/Loss_Nu,Loss/Loss_Chi,Loss/Loss_Lamb,Loss/Loss_Tau,Train/CostUB,Train/KL_divergence,Train/tau,Train/lagrange_multiplier,Train/PolicyStd
-20.03030776977539,18.299999237060547,1000.0,69.52909851074219,69.52909851074219,45.58879470825195,23.940303802490234,1.0,1000.0,31.660715103149414,3.218353748321533,0.7888078689575195,174.99977111816406,0.00384143041446805,0.00013697132817469537,0.04231943190097809,0.9354214072227478,1.75,0.9998682141304016
-7.591501712799072,27.899999618530273,1000.0,148.96697998046875,79.43787384033203,55.543914794921875,23.89396095275879,2.0,2000.0,3.0524332523345947,0.9934136867523193,0.0015384410507977009,175.0,0.014424661174416542,0.0,0.00355854001827538,0.2976357042789459,1.75,0.9736578464508057
-12.593528747558594,25.0,1000.0,223.88589477539062,74.91891479492188,51.22577667236328,23.69314193725586,3.0,3000.0,2.6856753826141357,0.9516720771789551,0.0010016686283051968,175.0,7.527207799284952e-06,0.0,0.014052738435566425,0.0002954658993985504,1.75,0.9414189457893372
-3.0658206939697266,30.700000762939453,1000.0,302.09344482421875,78.20755004882812,54.440250396728516,23.76729965209961,4.0,4000.0,2.6983821392059326,0.9505889415740967,0.0018322572577744722,175.0,0.0002811295271385461,0.0,0.01860049180686474,0.014416700229048729,1.75,0.9370450377464294
-9.21993350982666,63.70000076293945,1000.0,377.9279479980469,75.83451080322266,51.86064910888672,23.973865509033203,5.0,5000.0,2.725543260574341,0.9616159796714783,0.000282859371509403,175.0,8.562990842619911e-05,0.0,0.023333504796028137,0.002086969558149576,1.75,0.9377843737602234
4.31663703918457,62.79999923706055,1000.0,457.1623229980469,79.234375,55.178749084472656,24.05562973022461,6.0,6000.0,2.728440284729004,0.9688077569007874,0.006818926427513361,175.0,0.00047369152889586985,0.0,0.03128550574183464,0.0505022294819355,1.75,0.9310401678085327
-3.617116928100586,94.69999694824219,1000.0,533.2708740234375,76.10855865478516,52.23481750488281,23.873741149902344,7.0,7000.0,2.729586601257324,0.9670020341873169,0.002181323943659663,175.0,2.958861477964092e-05,0.0,0.012484541162848473,0.0009070982923731208,1.75,0.9324927926063538
-8.92500114440918,61.400001525878906,1000.0,612.6414794921875,79.37059783935547,55.594547271728516,23.77605438232422,8.0,8000.0,4.375897407531738,1.1392525434494019,0.03137385472655296,174.9998016357422,0.00010409076639916748,0.00012181572674307972,0.026356548070907593,0.0025220138486474752,1.75,0.9404316544532776
-2.2564430236816406,84.0,1000.0,689.0299682617188,76.38850402832031,52.439788818359375,23.948715209960938,9.0,9000.0,2.663647413253784,0.9581355452537537,0.00011810674186563119,175.0,0.0002182540629291907,0.0,0.03158573433756828,0.004731726832687855,1.75,0.9422004818916321
2.044733762741089,82.69999694824219,1000.0,765.93701171875,76.90699768066406,52.97098159790039,23.936017990112305,10.0,10000.0,2.692363739013672,0.9530580043792725,0.00019948711269535124,175.0,0.0005048168241046369,0.0,0.03423820808529854,0.01081446185708046,1.75,0.9300311207771301
