Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Misc/Alpha,Misc/FinalStepNorm,Misc/gradient_norm,Misc/xHx,Misc/H_inv_g,Misc/AcceptanceStep,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
-0.5725273489952087,101.0999984741211,1000.0,0.0,1.4199467897415161,0.00026247947243973613,10.0,0.9996326565742493,0.9996326565742493,0.9996326565742493,0.00025973698939196765,0.0,1.0010095834732056,20000.0,-0.013150319457054138,-0.013150319457054138,4.291534239087014e-09,0.010115145705640316,0.010115145705640316,0.016883982345461845,9.363628387451172,9.363628387451172,-0.1354091912508011,59.352867126464844,53.593658447265625,5.758210182189941,59.35186767578125,336.973388671875,1.0374104976654053,0.3266783356666565,0.06650911271572113,0.018583539873361588,0.31489789485931396,1.0,0.7549999952316284,0.7549999952316284,0.7549999952316284,0.0
-0.2583935260772705,86.4749984741211,1000.0,1.0,1.4198007583618164,0.0003371660131961107,10.0,0.9999727606773376,0.9999727606773376,0.9999727606773376,1.927516859723255e-05,0.0,1.0008649826049805,40000.0,-0.016253620386123657,-0.003103300929069519,-1.437664032266639e-08,0.0031355523969978094,-0.006979593308642507,-0.005971143487840891,3.502490758895874,-5.861137628555298,1.8605170249938965,121.4959716796875,55.98841857910156,6.129674911499023,62.11809539794922,321.9673767089844,0.7918094992637634,0.2831364572048187,0.11183085292577744,0.0318998321890831,0.35758161544799805,1.0,0.7515630125999451,0.7515630125999451,0.7515630125999451,0.0
0.17716090381145477,84.46666717529297,1000.0,2.0,1.4274787902832031,0.0003200880018994212,10.0,1.0008277893066406,1.0008277893066406,1.0008277893066406,0.000585279252845794,0.0,1.008616328239441,60000.0,-0.015055137686431408,0.0011984826996922493,5.531310964812519e-09,0.006239657290279865,0.003104104893282056,0.02220199815928936,4.13717794418335,0.6346871852874756,3.1944735050201416,182.04736328125,54.56473922729492,5.958133697509766,60.52287292480469,330.4535827636719,0.8733987212181091,0.28774991631507874,0.10362518578767776,0.026218311861157417,0.32945993542671204,1.0,0.7474095821380615,0.7474095821380615,0.7474095821380615,0.0
0.741911768913269,81.55000305175781,1000.0,3.0,1.4236332178115845,0.000333514268277213,10.0,1.001068115234375,1.001068115234375,1.001068115234375,0.0007552153547294438,0.0,1.0047327280044556,80000.0,-0.015708835795521736,-0.0006536981090903282,-1.4233589418211068e-08,0.006026934366673231,-0.00021272292360663414,0.04466204345226288,3.678938627243042,-0.4582393169403076,3.4171462059020996,243.5594482421875,55.2789421081543,6.2016191482543945,61.480560302734375,325.3060607910156,0.8404638767242432,0.2899734675884247,0.10711127519607544,0.028313379734754562,0.3450159728527069,1.0,0.7429366707801819,0.7429366707801819,0.7429366707801819,0.0
1.0962064266204834,80.45999908447266,1000.0,4.0,1.4150618314743042,0.0003539251920301467,10.0,0.9988533854484558,0.9988533854484558,0.9988533854484558,0.0008107929606921971,0.0,0.9961674809455872,100000.0,-0.017102466896176338,-0.001393631100654602,-1.7452240541615538e-08,0.009265711531043053,0.0032387771643698215,0.05718439444899559,3.8004016876220703,0.12146306037902832,3.2028934955596924,305.998291015625,56.007110595703125,6.4017333984375,62.408843994140625,320.4674072265625,0.7921669483184814,0.2823435664176941,0.11693435907363892,0.03187105432152748,0.35641926527023315,1.0,0.7382751107215881,0.7382751107215881,0.7382751107215881,0.0
2.0010907649993896,84.52999877929688,1000.0,5.0,1.4136457443237305,0.00033282864023931324,10.0,0.9999601244926453,0.9999601244926453,0.9999601244926453,2.821029738697689e-05,0.0,0.9948351979255676,120000.0,-0.020579002797603607,-0.003476535901427269,4.00543198608716e-09,0.010340732522308826,0.0010750209912657738,0.13473594188690186,5.119063854217529,1.318662166595459,5.715543746948242,368.5432434082031,55.977806091308594,6.5346269607543945,62.51243209838867,319.93634033203125,0.6491504311561584,0.28559672832489014,0.13439881801605225,0.04746124893426895,0.4399547278881073,1.0,0.7335357666015625,0.7335357666015625,0.7335357666015625,0.0
3.0227460861206055,93.08000183105469,1000.0,6.0,1.4062013626098633,0.00032598190591670573,10.0,0.9990804195404053,0.9990804195404053,0.9990804195404053,0.0006502415635623038,0.0,0.9877188801765442,140000.0,-0.01813921332359314,0.0024397894740104675,1.9598006772980625e-08,0.011051498353481293,0.0007107658311724663,0.17333123087882996,4.624245643615723,-0.49481821060180664,4.733816146850586,431.1227722167969,55.84259796142578,6.708734512329102,62.551334381103516,319.7373962402344,0.7060348391532898,0.286324679851532,0.1315663903951645,0.04012154042720795,0.4055390954017639,1.0,0.7290035486221313,0.7290035486221313,0.7290035486221313,0.0
3.952972173690796,94.91000366210938,1000.0,7.0,1.403555989265442,0.00031743047293275595,10.0,1.0014833211898804,1.0014833211898804,1.0014833211898804,0.0010488945990800858,0.0,0.9851897358894348,160000.0,-0.01712847501039505,0.0010107383131980896,4.014968979504374e-08,0.010504519566893578,-0.0005469787865877151,0.22535939514636993,3.6755051612854004,-0.9487404823303223,5.232134819030762,503.87066650390625,66.12784576416016,6.589839935302734,72.71768188476562,275.0362548828125,0.8034253120422363,0.29894715547561646,0.10360828787088394,0.030984096229076385,0.37209072709083557,1.0,0.724713146686554,0.724713146686554,0.724713146686554,0.0
4.467209815979004,95.19999694824219,1000.0,8.0,1.4053312540054321,0.0003179015766363591,10.0,1.0006071329116821,1.0006071329116821,1.0006071329116821,0.0004293921228963882,0.0,0.9866482615470886,180000.0,-0.017515921965241432,-0.00038744695484638214,2.0503998499066256e-09,0.009761287830770016,-0.0007432317361235619,0.2627490162849426,3.238922119140625,-0.4365830421447754,5.629220962524414,593.1419677734375,82.73881530761719,6.504715442657471,89.2435302734375,224.1058807373047,0.7688713669776917,0.2963630259037018,0.11510761082172394,0.03383159264922142,0.3854520320892334,1.0,0.7206289768218994,0.7206289768218994,0.7206289768218994,0.0
5.192539215087891,98.61000061035156,1000.0,9.0,1.3963314294815063,0.0003493125841487199,10.0,0.9999761581420898,0.9999761581420898,0.9999761581420898,1.6886884623090737e-05,0.0,0.9777119755744934,200000.0,-0.017400290817022324,0.00011563114821910858,-2.0265579436795633e-08,0.01201015617698431,0.0022488683462142944,0.33272889256477356,3.989457607269287,0.7505354881286621,6.577392101287842,702.1553955078125,101.07588195800781,7.906578540802002,108.98246002197266,183.51577758789062,0.7584021687507629,0.2895803451538086,0.11468105018138885,0.034772083163261414,0.38182953000068665,1.0,0.7168987393379211,0.7168987393379211,0.7168987393379211,0.0
5.760606288909912,96.52999877929688,1000.0,10.0,1.390579104423523,0.00033129085204564035,10.0,1.000541090965271,1.000541090965271,1.000541090965271,0.00038263716851361096,0.0,0.972130537033081,220000.0,-0.016389988362789154,0.0010103024542331696,6.6041945245842726e-09,0.012786640785634518,0.0007764846086502075,0.399920254945755,4.031988143920898,0.04253053665161133,6.417379856109619,813.945068359375,103.6655044555664,8.092613220214844,111.75811767578125,178.95791625976562,0.799811601638794,0.2917798161506653,0.12307512760162354,0.031264714896678925,0.3648107349872589,1.0,0.7133524417877197,0.7133524417877197,0.7133524417877197,0.0
6.311152458190918,105.66999816894531,1000.0,11.0,1.3973464965820312,0.00030282221268862486,10.0,0.9998467564582825,0.9998467564582825,0.9998467564582825,0.00010831741383299232,0.0,0.9786932468414307,240000.0,-0.021951450034976006,-0.0055614616721868515,2.7823448434105558e-08,0.014887814410030842,0.002101173624396324,0.4834230840206146,4.670541763305664,0.6385536193847656,6.595157623291016,876.17724609375,55.88612365722656,6.314085960388184,62.20021057128906,321.5423278808594,0.6152229905128479,0.299505352973938,0.14927534759044647,0.052840232849121094,0.48682400584220886,1.0,0.7105480432510376,0.7105480432510376,0.7105480432510376,0.0
6.557233810424805,118.5199966430664,1000.0,12.0,1.3871526718139648,0.0003584172227419913,10.0,0.9998149275779724,0.9998149275779724,0.9998149275779724,0.00013088001287542284,0.0,0.9687648415565491,260000.0,-0.019412541761994362,0.0025389082729816437,-1.2969970875076342e-08,0.014709627255797386,-0.00017818715423345566,0.4628620147705078,5.0861124992370605,0.4155707359313965,9.141180038452148,936.055419921875,53.58977508544922,6.259953498840332,59.849727630615234,334.1702880859375,0.6517252922058105,0.27408984303474426,0.16141614317893982,0.04708696901798248,0.4205603301525116,1.0,0.709299623966217,0.709299623966217,0.709299623966217,0.0
7.47966194152832,125.48999786376953,1000.0,13.0,1.3846096992492676,0.00026127375895157456,10.0,1.0002018213272095,1.0002018213272095,1.0002018213272095,0.0001427935785613954,0.0,0.9662596583366394,280000.0,-0.014856147579848766,0.0045563941821455956,2.2888184680880386e-09,0.017167596146464348,0.0024579688906669617,0.6306750774383545,4.675775051116943,-0.4103374481201172,11.117451667785645,996.362548828125,54.13320541381836,6.145417213439941,60.278621673583984,331.7926025390625,0.8905404210090637,0.31940364837646484,0.09439229965209961,0.025218689814209938,0.3586627244949341,1.0,0.7095595002174377,0.7095595002174377,0.7095595002174377,0.0
8.210348129272461,136.92999267578125,1000.0,14.0,1.3839836120605469,0.00028827006462961435,10.0,0.9998552203178406,0.9998552203178406,0.9998552203178406,0.00010238874529022723,0.0,0.9656676650047302,300000.0,-0.01927846297621727,-0.004422315396368504,-1.5783310658434857e-08,0.01918487809598446,0.002017281949520111,0.7544578909873962,5.57600212097168,0.9002270698547363,10.056262016296387,1056.7901611328125,54.21922302246094,6.181412696838379,60.400638580322266,331.1223449707031,0.7010553479194641,0.31680434942245483,0.12281084060668945,0.04069352149963379,0.4518963098526001,1.0,0.7111914753913879,0.7111914753913879,0.7111914753913879,0.0
