Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Time/Total,Time/Epoch,Time/Update,Time/Evaluate,Train/Epoch,TotalSteps,Loss/Loss_actor,Loss/Loss_Nu,Loss/Loss_Chi,Loss/Loss_Lamb,Loss/Loss_Tau,Train/CostUB,Train/KL_divergence,Train/tau,Train/lagrange_multiplier,Train/PolicyStd
-21.994487762451172,29.0,1000.0,67.40562438964844,67.40562438964844,43.36302947998047,24.04259490966797,1.0,1000.0,30.798810958862305,3.103933334350586,0.782103419303894,159.99957275390625,0.0042076981626451015,0.0002682956983335316,0.04180299863219261,0.9339925050735474,1.6000001430511475,0.9971112608909607
0.24535664916038513,32.20000076293945,1000.0,144.1095428466797,76.70391082763672,52.774993896484375,23.928918838500977,2.0,2000.0,2.954073667526245,0.9826936721801758,0.0014654044061899185,160.0,0.01419687271118164,0.0,0.0036527079064399004,0.29241886734962463,1.6000001430511475,0.9711232781410217
2.839517831802368,47.5,1000.0,223.057373046875,78.94783020019531,55.18685531616211,23.76097297668457,3.0,3000.0,2.6829605102539062,0.9519596099853516,0.0017538450192660093,160.0,0.00018127432849723846,0.0,0.017226306721568108,0.006794217508286238,1.6000001430511475,0.9414657354354858
0.8372570872306824,25.600000381469727,1000.0,297.807861328125,74.75048065185547,51.025474548339844,23.725006103515625,4.0,4000.0,2.6980366706848145,0.951338529586792,0.0006204280070960522,160.0,8.596249244874343e-05,0.0,0.016490738838911057,0.0027288072742521763,1.6000001430511475,0.93626868724823
5.856274127960205,33.400001525878906,1000.0,373.7379150390625,75.9300765991211,52.03614807128906,23.8939266204834,5.0,5000.0,2.734778881072998,0.963485598564148,0.0029336432926356792,160.0,0.0003116717853117734,0.0,0.02793755754828453,0.025439754128456116,1.6000001430511475,0.9372117519378662
6.515847206115723,103.0999984741211,1000.0,450.8231506347656,77.08521270751953,52.94876480102539,24.13645362854004,6.0,6000.0,2.731703281402588,0.9689121246337891,0.004280830733478069,160.0,0.0002976406831294298,0.0,0.020595449954271317,0.020654048770666122,1.6000001430511475,0.9312419295310974
-0.05314014479517937,44.29999923706055,1000.0,526.9379272460938,76.11480712890625,52.19442367553711,23.920387268066406,7.0,7000.0,2.736105442047119,0.966325581073761,0.001225488493219018,160.0,9.894980757962912e-05,0.0,0.014897415414452553,0.002239470137283206,1.6000001430511475,0.9320803880691528
6.308686256408691,53.5,1000.0,602.9811401367188,76.043212890625,52.25497055053711,23.78824806213379,8.0,8000.0,2.7268147468566895,0.9642560482025146,0.0003127445816062391,160.0,0.00017441091767977923,0.0,0.0248851478099823,0.0038619546685367823,1.6000001430511475,0.9311048984527588
3.5363051891326904,83.9000015258789,1000.0,680.0680541992188,77.08687591552734,53.239402770996094,23.847471237182617,9.0,9000.0,2.6634936332702637,0.9634626507759094,6.493838736787438e-05,160.0,5.340881762094796e-05,0.0,0.030251942574977875,0.0011342514771968126,1.6000001430511475,0.9265815019607544
7.410614967346191,79.69999694824219,1000.0,756.46875,76.40071105957031,52.50600051879883,23.894710540771484,10.0,10000.0,2.742542266845703,0.9645737409591675,0.00018293398898094893,160.0,0.00027646045782603323,0.0,0.029390260577201843,0.006006341427564621,1.6000001430511475,0.9245155453681946
4.357874870300293,116.5,1000.0,834.2614135742188,77.79268646240234,53.62879943847656,24.16388511657715,11.0,11000.0,2.670544385910034,0.9550769329071045,0.00020677079737652093,160.0,0.0005664761993102729,0.0,0.031245606020092964,0.01213550753891468,1.6000001430511475,0.9220598340034485
21.724903106689453,124.80000305175781,1000.0,911.7835083007812,77.5220947265625,53.549381256103516,23.972713470458984,12.0,12000.0,2.660062789916992,0.9572331309318542,0.00019234145293012261,160.0,0.0005378086934797466,0.0,0.03606617450714111,0.011491796933114529,1.6000001430511475,0.9226101040840149
18.461475372314453,110.5,1000.0,988.5631103515625,76.77960205078125,52.95978546142578,23.8198184967041,13.0,13000.0,2.7062714099884033,0.9630159735679626,0.00020483837579376996,160.0,0.0004080836661159992,0.0,0.025844018906354904,0.008822992444038391,1.6000001430511475,0.9213171005249023
7.581869602203369,56.599998474121094,1000.0,1068.861083984375,80.29790496826172,56.42338943481445,23.874513626098633,14.0,14000.0,2.666304588317871,0.9534412622451782,0.0001831164991017431,160.0,0.0004559870285447687,0.0,0.03212619572877884,0.009798940271139145,1.6000001430511475,0.9177504181861877
11.563776969909668,96.9000015258789,1000.0,1147.3916015625,78.53062438964844,54.56383514404297,23.9667911529541,15.0,15000.0,2.6818528175354004,0.9573745131492615,0.00017514932551421225,160.0,0.0004910556599497795,0.0,0.031236205250024796,0.010506078600883484,1.6000001430511475,0.9157898426055908
