Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Time/Total,Time/Epoch,Time/Update,Time/Evaluate,Train/Epoch,TotalSteps,Loss/Loss_actor,Loss/Loss_Nu,Loss/Loss_Chi,Loss/Loss_Lamb,Loss/Loss_Tau,Train/CostUB,Train/KL_divergence,Train/tau,Train/lagrange_multiplier,Train/PolicyStd
-13.922503471374512,7.900000095367432,1000.0,71.29051971435547,71.29051971435547,47.579097747802734,23.71141815185547,1.0,1000.0,26.595510482788086,2.9088053703308105,62.439327239990234,9.953812599182129,-0.5214000940322876,0.4618734121322632,0.45424169301986694,1.4691669940948486,0.10000000894069672,1.024625539779663
0.25184717774391174,55.20000076293945,1000.0,166.18743896484375,94.89691925048828,71.31024932861328,23.586666107177734,2.0,2000.0,2.825030565261841,0.9635953307151794,1.3483812808990479,9.99560832977295,0.027971580624580383,0.04391268268227577,0.03224353864789009,1.566327691078186,0.10000000894069672,0.9989526271820068
-10.403951644897461,28.399999618530273,1000.0,261.4186706542969,95.23123168945312,71.58423614501953,23.646995544433594,3.0,3000.0,2.7119269371032715,0.9603264927864075,1.3335283994674683,9.996255874633789,0.011466257274150848,0.037437595427036285,0.04247244447469711,1.5165808200836182,0.10000000894069672,0.9578346610069275
-3.7881741523742676,32.900001525878906,1000.0,354.9852600097656,93.56661224365234,69.83045196533203,23.736156463623047,4.0,4000.0,2.712684154510498,0.9572457075119019,2.0878329277038574,9.99561595916748,-0.032939840108156204,0.043841347098350525,0.07135837525129318,1.521830439567566,0.10000000894069672,0.9435485005378723
-12.140212059020996,53.29999923706055,1000.0,451.5870056152344,96.60173797607422,72.1291732788086,24.472558975219727,5.0,5000.0,2.734733819961548,0.9683921933174133,1.7810633182525635,9.995638847351074,0.00011226940114283934,0.0436096116900444,0.05004895105957985,1.6802772283554077,0.10000000894069672,0.940701425075531
-23.38727569580078,21.700000762939453,1000.0,551.2766723632812,99.68963623046875,75.26911926269531,24.42051124572754,6.0,6000.0,4.8270039558410645,1.1698330640792847,3.775656223297119,9.99022388458252,-0.037718817591667175,0.09776053577661514,0.07181891053915024,1.7379169464111328,0.10000000894069672,0.9570826292037964
-15.887992858886719,20.799999237060547,1000.0,654.033935546875,102.75729370117188,78.56733703613281,24.18995475769043,7.0,7000.0,2.7273857593536377,0.9570556879043579,1.3866782188415527,9.996720314025879,0.021227886900305748,0.032790783792734146,0.03876429423689842,1.8265239000320435,0.10000000894069672,0.9925338625907898
2.5527031421661377,48.0,1000.0,755.0927734375,101.0588150024414,76.55850219726562,24.500314712524414,8.0,8000.0,2.6941418647766113,0.9541040062904358,1.3103437423706055,9.996289253234863,0.020551474764943123,0.037098292261362076,0.0380793921649456,1.6666396856307983,0.10000000894069672,0.954499363899231
5.807478904724121,65.5999984741211,1000.0,854.4990844726562,99.40632629394531,75.1829833984375,24.22333526611328,9.0,9000.0,2.645862340927124,0.959276020526886,1.8328503370285034,9.996382713317871,-0.018257176503539085,0.03616425767540932,0.06122950091958046,1.6921395063400269,0.10000000894069672,0.9359837174415588
5.102705478668213,42.5,1000.0,955.0145263671875,100.51544189453125,76.12757110595703,24.387868881225586,10.0,10000.0,2.7118430137634277,0.9594186544418335,1.8918122053146362,9.995864868164062,-0.03744649142026901,0.041349902749061584,0.07105378061532974,1.7864503860473633,0.10000000894069672,0.9301590919494629
0.7145310640335083,64.0,1000.0,1054.6986083984375,99.68405151367188,75.34773254394531,24.33632469177246,11.0,11000.0,2.6676552295684814,0.9571040868759155,1.9076533317565918,9.995753288269043,-0.011356115341186523,0.04246816039085388,0.05610427260398865,1.9181489944458008,0.10000000894069672,0.9268320202827454
18.587411880493164,140.89999389648438,1000.0,1154.3458251953125,99.64729309082031,75.09296417236328,24.554332733154297,12.0,12000.0,2.662752866744995,0.9611079096794128,1.8181540966033936,9.995498657226562,-0.019603190943598747,0.04501141980290413,0.060184281319379807,2.0204732418060303,0.10000000894069672,0.9270293116569519
17.147228240966797,122.30000305175781,1000.0,1245.19775390625,90.8519058227539,66.92886352539062,23.923038482666016,13.0,13000.0,2.723846912384033,0.971916675567627,1.749311089515686,9.996359825134277,0.014399467036128044,0.0364065058529377,0.04284387081861496,2.0064737796783447,0.10000000894069672,0.9278139472007751
