Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Time/Total,Time/Epoch,Time/Update,Time/Evaluate,Train/Epoch,TotalSteps,Loss/Loss_actor,Loss/Loss_Nu,Loss/Loss_Chi,Loss/Loss_Lamb,Loss/Loss_Tau,Train/CostUB,Train/KL_divergence,Train/tau,Train/lagrange_multiplier,Train/PolicyStd
-9.933802604675293,10.5,1000.0,66.02484893798828,66.02484893798828,42.081207275390625,23.943639755249023,1.0,1000.0,26.896692276000977,2.739213705062866,0.7654828429222107,190.0,0.004868001211434603,0.0,0.04085664823651314,0.9317224025726318,1.8999998569488525,0.9968699812889099
2.276010751724243,42.5,1000.0,141.52658081054688,75.50173950195312,51.47947311401367,24.022266387939453,2.0,2000.0,2.7908167839050293,0.9662819504737854,0.0014014877378940582,190.0,0.013774019666016102,0.0,0.003079539630562067,0.28273317217826843,1.8999998569488525,0.9608609676361084
-1.0248210430145264,42.79999923706055,1000.0,218.02890014648438,76.50231170654297,52.709476470947266,23.79283905029297,3.0,3000.0,4.16733980178833,1.117533564567566,0.013929671607911587,189.99990844726562,0.0006627778057008982,5.592355955741368e-05,0.018225600942969322,0.028553340584039688,1.8999998569488525,0.9537755846977234
-0.07644472271203995,48.400001525878906,1000.0,293.4723205566406,75.44342041015625,51.654823303222656,23.788599014282227,4.0,4000.0,2.697532892227173,0.9459644556045532,0.0012846305035054684,190.0,5.0215545343235135e-05,0.0,0.012947424314916134,0.0013549597933888435,1.8999998569488525,0.9404855370521545
0.7383435368537903,25.399999618530273,1000.0,367.9449768066406,74.47265625,50.711997985839844,23.760656356811523,5.0,5000.0,2.6914424896240234,0.9504051804542542,0.00039431406185030937,190.0,8.981848804978654e-05,0.0,0.019406508654356003,0.0021805574651807547,1.8999998569488525,0.9390712976455688
-0.7446290850639343,39.0,1000.0,444.0184326171875,76.07344818115234,52.09226608276367,23.981182098388672,6.0,6000.0,2.6813242435455322,0.954535722732544,0.0002193465334130451,190.0,5.0583497795742005e-05,0.0,0.025871125981211662,0.0012675924226641655,1.8999998569488525,0.9338891506195068
1.4390385150909424,24.5,1000.0,520.680908203125,76.66248321533203,52.69245529174805,23.970027923583984,7.0,7000.0,2.6899545192718506,0.9561474323272705,0.002929788315668702,190.0,-0.0002718997129704803,0.0,0.04040627181529999,0.012135142460465431,1.8999998569488525,0.9367374181747437
6.093077182769775,59.79999923706055,1000.0,596.1647338867188,75.48382568359375,51.75912857055664,23.724700927734375,8.0,8000.0,2.7072649002075195,0.9579335451126099,0.0018455685349181294,190.0,0.0007342810276895761,0.0,0.012586000375449657,0.018490247428417206,1.8999998569488525,0.9354811906814575
7.0640153884887695,74.4000015258789,1000.0,678.8712768554688,82.7065658569336,58.760009765625,23.946557998657227,9.0,9000.0,2.6662230491638184,0.963781476020813,0.0001600219839019701,190.0,0.00020865937403868884,0.0,0.03289496898651123,0.004564071074128151,1.8999998569488525,0.928990364074707
16.050161361694336,75.5999984741211,1000.0,755.6744384765625,76.80313110351562,52.91935729980469,23.883771896362305,10.0,10000.0,2.769550085067749,0.9652015566825867,0.00028415743145160377,190.0,0.0002635580603964627,0.0,0.02744111604988575,0.005763104651123285,1.8999998569488525,0.9273896813392639
-5.002087593078613,57.20000076293945,1000.0,834.7593383789062,79.08493041992188,54.97003173828125,24.11489486694336,11.0,11000.0,2.6708972454071045,0.9553526043891907,0.000265697279246524,190.0,0.0004910211428068578,0.0,0.031507037580013275,0.010645448230206966,1.8999998569488525,0.9229722619056702
11.777597427368164,101.19999694824219,1000.0,912.5888671875,77.82954406738281,53.83497619628906,23.994564056396484,12.0,12000.0,2.6636645793914795,0.958663284778595,0.00022737232211511582,190.0,0.0003900054725818336,0.0,0.021030234172940254,0.008384888991713524,1.8999998569488525,0.9239897131919861
4.166609764099121,48.29999923706055,1000.0,990.3058471679688,77.71692657470703,53.967323303222656,23.749601364135742,13.0,13000.0,2.7131967544555664,0.9642744660377502,0.00020266493083909154,190.0,0.0005105790332891047,0.0,0.031465381383895874,0.010920737870037556,1.8999998569488525,0.9234238266944885
14.80290412902832,100.0,1000.0,1067.5474853515625,77.24169921875,53.411338806152344,23.830360412597656,14.0,14000.0,2.6709938049316406,0.9542618989944458,0.00017556968668941408,190.0,0.0003943681949749589,0.0,0.02579883486032486,0.008442729711532593,1.8999998569488525,0.918879508972168
12.35684871673584,112.80000305175781,1000.0,1147.5225830078125,79.97502136230469,55.9760627746582,23.99895668029785,15.0,15000.0,2.6849422454833984,0.9571911096572876,0.00019083121151197702,190.0,0.00043271310278214514,0.0,0.03013625182211399,0.009289165958762169,1.8999998569488525,0.9174166917800903
13.845712661743164,111.19999694824219,1000.0,1226.2125244140625,78.68995666503906,54.61470413208008,24.07525634765625,16.0,16000.0,2.6600303649902344,0.9589347243309021,0.0001672358048381284,190.0,0.000482806412037462,0.0,0.031787432730197906,0.01033693179488182,1.8999998569488525,0.9160956740379333
18.326547622680664,98.0999984741211,1000.0,1306.3577880859375,80.14527893066406,56.35247802734375,23.792802810668945,17.0,17000.0,2.65108060836792,0.9572263360023499,0.00015110884851310402,190.0,0.0005397621425800025,0.0,0.0370965413749218,0.01154239010065794,1.8999998569488525,0.916648805141449
5.461886405944824,79.0,1000.0,1387.4508056640625,81.093017578125,57.21116256713867,23.881851196289062,18.0,18000.0,2.654111623764038,0.958078145980835,0.00017076346557587385,190.0,0.0004548737488221377,0.0,0.032764215022325516,0.009576556272804737,1.8999998569488525,0.9141966104507446
7.9228620529174805,118.5999984741211,1000.0,1466.94775390625,79.49697875976562,55.472755432128906,24.024221420288086,19.0,19000.0,2.6617839336395264,0.96152663230896,0.00014420416846405715,190.0,0.0004808395460713655,0.0,0.034309469163417816,0.010181599296629429,1.8999998569488525,0.912487804889679
