Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Time/Total,Time/Epoch,Time/Update,Time/Evaluate,Train/Epoch,TotalSteps,Loss/Loss_actor,Loss/Loss_Nu,Loss/Loss_Chi,Loss/Loss_Lamb,Loss/Loss_Tau,Train/CostUB,Train/KL_divergence,Train/tau,Train/lagrange_multiplier,Train/PolicyStd
2.78788423538208,61.20000076293945,1000.0,74.40106964111328,74.40106964111328,49.89971923828125,24.501352310180664,1.0,1000.0,26.293672561645508,2.9005019664764404,80.14004516601562,24.902902603149414,-0.7735734581947327,0.38838255405426025,0.6034306883811951,1.5491889715194702,0.25,0.9936202764511108
-10.452188491821289,59.599998474121094,1000.0,173.8798370361328,99.478759765625,75.09173583984375,24.387027740478516,2.0,2000.0,2.772704839706421,0.9634876847267151,0.9092909097671509,24.999404907226562,0.047967854887247086,0.002375761279836297,0.023117411881685257,1.7893677949905396,0.25,0.9558897018432617
-9.154715538024902,30.399999618530273,1000.0,260.6163330078125,86.73649597167969,62.502803802490234,24.233692169189453,3.0,3000.0,28.7015323638916,3.836665153503418,9.538193702697754,24.861547470092773,-0.6066943407058716,0.5538193583488464,0.3232225179672241,2.4127705097198486,0.25,0.9566159248352051
0.764647901058197,65.0999984741211,1000.0,350.15521240234375,89.53887939453125,65.11200714111328,24.426870346069336,4.0,4000.0,17.72981071472168,3.21199631690979,2.3041906356811523,24.870332717895508,0.06812985241413116,0.5186779499053955,0.02475794591009617,2.723093271255493,0.25,0.9381356239318848
1.073981523513794,88.5,1000.0,441.29681396484375,91.14161682128906,66.62144470214844,24.52016830444336,5.0,5000.0,17.875436782836914,3.2285797595977783,3.1853134632110596,24.878490447998047,0.06418929994106293,0.4860368072986603,0.02410874515771866,2.491349697113037,0.25,0.937129557132721
6.924171447753906,129.60000610351562,1000.0,538.927978515625,97.63117980957031,73.06134033203125,24.56983757019043,6.0,6000.0,17.906938552856445,3.19810152053833,2.3240630626678467,24.862010955810547,0.06404508650302887,0.5519536137580872,0.019864266738295555,2.1130659580230713,0.25,0.9289050698280334
4.894680976867676,88.5,1000.0,704.5728149414062,165.64480590820312,141.06423950195312,24.580570220947266,7.0,7000.0,17.6892147064209,3.1240131855010986,1.7522554397583008,24.89112091064453,0.05330875515937805,0.4355059564113617,0.015193336643278599,1.509975552558899,0.25,0.9296486973762512
5.660144329071045,55.79999923706055,1000.0,809.1160278320312,104.543212890625,79.5078353881836,25.035377502441406,8.0,8000.0,16.75973129272461,2.9232051372528076,2.169105052947998,24.889455795288086,0.022067416459321976,0.44217821955680847,0.019538162276148796,0.7039808034896851,0.25,0.9278817176818848
11.31797981262207,83.5,1000.0,894.2457885742188,85.1297378540039,60.314292907714844,24.815444946289062,9.0,9000.0,17.234159469604492,2.961437702178955,2.0052649974823,24.881221771240234,0.0017679001903161407,0.4751065671443939,0.01817949488759041,0.058130234479904175,0.25,0.924152135848999
9.968118667602539,60.70000076293945,1000.0,983.3569946289062,89.11121368408203,64.40789794921875,24.703310012817383,10.0,10000.0,15.91659927368164,2.709129810333252,1.8836411237716675,24.88962173461914,5.304923979565501e-05,0.44152647256851196,0.017715711146593094,0.0026191738434135914,0.25,0.9215949773788452
