Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Time/Total,Time/Epoch,Time/Update,Time/Evaluate,Train/Epoch,TotalSteps,Loss/Loss_actor,Loss/Loss_Nu,Loss/Loss_Chi,Loss/Loss_Lamb,Loss/Loss_Tau,Train/CostUB,Train/KL_divergence,Train/tau,Train/lagrange_multiplier,Train/PolicyStd
-3.963881015777588,39.79999923706055,1000.0,70.92510986328125,70.92510986328125,47.05520248413086,23.869905471801758,1.0,1000.0,25.540817260742188,2.7610487937927246,1.792731523513794,99.99308013916016,-0.20481649041175842,0.006917066406458616,0.23037831485271454,1.2793927192687988,1.0,1.0079628229141235
-3.5669772624969482,46.099998474121094,1000.0,155.59976196289062,84.6746597290039,60.97591018676758,23.698747634887695,2.0,2000.0,2.8974287509918213,0.9720566868782043,0.0006667932029813528,100.0,0.05708020552992821,0.0,0.00032751038088463247,1.1489852666854858,1.0,0.9791852235794067
-9.693099975585938,37.900001525878906,1000.0,238.67405700683594,83.07428741455078,59.41606140136719,23.658226013183594,3.0,3000.0,2.6804497241973877,0.9506728649139404,0.00032831652788445354,100.0,0.037694092839956284,0.0,0.00020257191499695182,0.7564566731452942,1.0,0.945671558380127
-0.845284104347229,44.099998474121094,1000.0,321.6216125488281,82.94756317138672,59.22513961791992,23.722421646118164,4.0,4000.0,2.6963062286376953,0.9496133327484131,0.0008507014717906713,100.0,0.007825355976819992,0.0,0.007757462561130524,0.15930573642253876,1.0,0.9375960230827332
4.659404754638672,72.19999694824219,1000.0,406.9791259765625,85.35751342773438,61.3322639465332,24.025251388549805,5.0,5000.0,2.712320327758789,0.95876544713974,0.0009332209592685103,100.0,3.7356549000833184e-05,0.0,0.023591406643390656,0.0014933698112145066,1.0,0.9377051591873169
-22.046369552612305,35.400001525878906,1000.0,491.790771484375,84.81165313720703,61.014686584472656,23.79696273803711,6.0,6000.0,4.7653985023498535,1.2329907417297363,0.6459184885025024,99.99301147460938,-0.0018801242113113403,0.0069984691217541695,0.06682856380939484,0.25839582085609436,1.0,0.9450840950012207
-4.228682518005371,54.20000076293945,1000.0,579.294189453125,87.50338745117188,63.75873565673828,23.74465560913086,7.0,7000.0,2.734433650970459,0.9586825370788574,0.009103359654545784,100.0,0.004728478845208883,0.0,0.005164957605302334,0.10500427335500717,1.0,0.9714534878730774
1.8186123371124268,66.80000305175781,1000.0,667.9637451171875,88.66958618164062,64.82162475585938,23.847959518432617,8.0,8000.0,2.690028190612793,0.953628659248352,0.0031998339109122753,100.0,0.0003424167225603014,0.0,0.01785358414053917,0.007596181705594063,1.0,0.9467571973800659
-10.131473541259766,69.30000305175781,1000.0,756.4036865234375,88.43994903564453,64.59517669677734,23.844768524169922,9.0,9000.0,2.638429641723633,0.9578863382339478,0.0013260364066809416,100.0,0.0005878909723833203,0.0,0.033063989132642746,0.013164389878511429,1.0,0.9364146590232849
1.3646085262298584,53.79999923706055,1000.0,845.9149780273438,89.5112533569336,65.66626739501953,23.84497833251953,10.0,10000.0,2.7001793384552,0.956725001335144,0.0018491141963750124,100.0,0.0004043758090119809,0.0,0.027159525081515312,0.008947677910327911,1.0,0.9330854415893555
